162,0.12460176,0.13935895,0.12677938
163,0.12460308,0.13936397,0.12678398
164,0.12460071,0.13935916,0.12677968
165,0.12459676,0.13935995,0.12678048
166,0.12464317,0.13401878,0.12177618
167,0.12459307,0.13935524,0.12677626
168,0.12459214,0.13935238,0.12677363
169,0.12459475,0.1393434,0.12676546
170,0.124596,0.13935128,0.1267724
171,0.124593355,0.13934742,0.12676866
172,0.12458869,0.13934922,0.12677017
173,0.12458592,0.1393429,0.12676448
174,0.12458831,0.13936457,0.12678389
175,0.12459471,0.13935134,0.12677221
176,0.124603495,0.13935055,0.1267716
177,0.12464074,0.13408236,0.12183291
178,0.12460886,0.1393544,0.12677506
179,0.12460688,0.13935761,0.12677826
180,0.124600045,0.13936552,0.12678541
181,0.124594346,0.13936105,0.1267813
182,0.12459339,0.13935235,0.12677366
183,0.12459575,0.13935144,0.12677297
184,0.124595255,0.13936314,0.12678339
185,0.124591134,0.13936001,0.12678091
186,0.12458402,0.13935727,0.12677848
187,0.12457614,0.13937074,0.12679063
188,0.12463588,0.13410859,0.12185655
189,0.124576166,0.13936622,0.12678675
190,0.12458486,0.13936156,0.12678257
191,0.12459263,0.13936467,0.12678513
192,0.12459333,0.13936323,0.1267839
193,0.1245919,0.13935503,0.1267765
194,0.124590605,0.13935967,0.1267806
195,0.12458886,0.13937476,0.12679414
196,0.124587424,0.13938572,0.12680376
197,0.12458749,0.13938886,0.12680674
198,0.124587804,0.13939218,0.12681
199,0.124634564,0.13416813,0.12190974
200,0.12458616,0.1393908,0.12680897
201,0.12458791,0.13939148,0.12680954
202,0.12459648,0.13938361,0.12680265
203,0.124606416,0.13938445,0.12680359
204,0.124611944,0.139393,0.12681113
205,0.12460938,0.1393796,0.1267992
206,0.12460323,0.13937199,0.1267924
207,0.124601305,0.13937283,0.12679307
208,0.1246056,0.13937365,0.12679367
209,0.12461314,0.13936397,0.12678519
210,0.124638565,0.13420239,0.121940516
211,0.124618016,0.13937154,0.12679192
212,0.124618486,0.13937552,0.12679565
213,0.124615535,0.13936977,0.1267907
214,0.124611974,0.1393697,0.1267906
215,0.12460953,0.13937125,0.12679195
216,0.124610186,0.13937044,0.12679121
217,0.12461456,0.13937226,0.12679262
218,0.12462167,0.13937886,0.12679839
219,0.12462406,0.13938169,0.1268008
220,0.12461959,0.13938724,0.1268056
221,0.12464464,0.13423091,0.12196651
222,0.124616034,0.13938963,0.12680776
223,0.12461752,0.13937803,0.12679738
224,0.12462027,0.13937292,0.12679265
225,0.12461837,0.13937654,0.12679608
226,0.12461041,0.13936596,0.12678674
227,0.12460025,0.13936493,0.12678583
228,0.12459244,0.13937637,0.12679616
229,0.12458808,0.13936901,0.12678996
230,0.12458539,0.13937733,0.12679759
231,0.124582335,0.13938636,0.12680587
232,0.12464836,0.13429335,0.1220225
233,0.12457859,0.13938093,0.12680125
234,0.12457486,0.13938142,0.12680182
235,0.12457178,0.1393877,0.12680738
236,0.124569155,0.13937815,0.12679881
237,0.12456682,0.1393742,0.12679514
238,0.124563634,0.13937363,0.12679449
239,0.12456039,0.13937092,0.12679207
240,0.12455866,0.13936752,0.12678908
241,0.12455983,0.13937294,0.1267938
242,0.1245626,0.1393764,0.12679677
243,0.124647535,0.13432774,0.12205386
244,0.12456432,0.13939077,0.12680948
245,0.12456283,0.13939607,0.12681451
246,0.12456033,0.13939819,0.12681659
247,0.12455903,0.13940184,0.12682015
248,0.12456234,0.13940644,0.12682436
249,0.1245714,0.13939765,0.12681669
250,0.12458296,0.13940205,0.12682071
251,0.124592975,0.13940541,0.12682374
252,0.12459752,0.13940321,0.12682196
253,0.124598056,0.13940543,0.12682405
254,0.12464422,0.13437253,0.12209435
255,0.12460028,0.1393978,0.126817
256,0.12460631,0.13939299,0.12681258
257,0.124615386,0.1393764,0.12679768
258,0.12462567,0.13938312,0.12680364
259,0.1246319,0.13938628,0.12680645
260,0.12463376,0.13937667,0.12679788
261,0.12463599,0.13938075,0.12680154
262,0.124638095,0.13937831,0.12679915
263,0.12463862,0.13937375,0.12679487
264,0.12463527,0.13937381,0.12679495
265,0.12464276,0.13442682,0.12214278
266,0.124625236,0.13938439,0.12680432
267,0.12461657,0.13939703,0.1268154
268,0.124617785,0.13938901,0.12680826
269,0.124624886,0.13939238,0.12681127
270,0.124631815,0.13938782,0.12680763
271,0.124632515,0.13940577,0.12682405
272,0.124627404,0.1394032,0.12682182
273,0.12461789,0.13939466,0.12681453
274,0.12460865,0.13939764,0.1268171
275,0.12460694,0.13941032,0.12682843
276,0.124641135,0.13447249,0.12218367
277,0.124610305,0.1394071,0.12682581
278,0.12461386,0.13939683,0.12681659
279,0.124615,0.13939929,0.12681864
280,0.12461337,0.13939331,0.12681352
281,0.12461063,0.13939676,0.1268164
282,0.12460796,0.13939764,0.12681708
283,0.12460463,0.13939849,0.12681791
284,0.12459799,0.13939698,0.12681657
285,0.12459233,0.13939704,0.12681668
286,0.124593966,0.1393897,0.12681016
287,0.124636784,0.13452017,0.12222612
288,0.124600366,0.13939613,0.12681597
289,0.12460639,0.13939996,0.1268193
290,0.12460888,0.13941234,0.12683043
291,0.12460847,0.13942364,0.1268403
292,0.124608964,0.13941531,0.126833
293,0.12461455,0.13942775,0.1268442
294,0.12462208,0.13942704,0.12684394
295,0.1246254,0.13943121,0.1268477
296,0.12462648,0.13943014,0.12684706
297,0.12462635,0.13942383,0.1268416
298,0.12462888,0.13456051,0.12226266
299,0.12462298,0.13942832,0.12684561
300,0.12461908,0.13942483,0.12684238
301,0.124621324,0.1394139,0.12683263
302,0.12462655,0.13941866,0.12683691
303,0.12463086,0.13942295,0.12684089
304,0.124634415,0.13942139,0.12683976
305,0.12463561,0.13941741,0.12683621
306,0.12463342,0.13941716,0.12683591
307,0.1246296,0.13940479,0.12682487
308,0.12462445,0.13941127,0.12683067
309,0.124619514,0.13461003,0.12230788
310,0.12461774,0.13941446,0.12683345
311,0.12461052,0.13940741,0.12682723
312,0.12460345,0.1394116,0.12683094
313,0.12459804,0.13942683,0.12684447
314,0.12459529,0.13943292,0.12684989
315,0.124593556,0.13943377,0.12685034
316,0.12458828,0.1394339,0.12685063
317,0.12458007,0.13942522,0.12684307
318,0.12457193,0.13943101,0.12684843
319,0.12456401,0.13942562,0.12684357
320,0.12461057,0.13465603,0.12235006
321,0.12455888,0.13942753,0.12684555
322,0.12456345,0.13942403,0.1268424
323,0.124571934,0.13943341,0.12685092
324,0.12457452,0.13942403,0.12684278
325,0.12457401,0.13941716,0.12683663
326,0.12457858,0.1394186,0.1268378
327,0.12458886,0.13941607,0.1268355
328,0.12459811,0.1394078,0.12682812
329,0.1245995,0.13941237,0.12683228
330,0.12459459,0.1394176,0.12683712
331,0.1246056,0.13470374,0.12239301
332,0.12459043,0.13941869,0.12683803
333,0.12458979,0.13942215,0.12684119
334,0.12459052,0.13941537,0.12683502
335,0.12458951,0.1394144,0.12683389
336,0.12458525,0.13941143,0.12683128
337,0.12457969,0.13942805,0.12684603
338,0.12457278,0.13943708,0.12685396
339,0.12456729,0.13942932,0.12684688
340,0.12456918,0.1394369,0.12685356
341,0.12457608,0.13942361,0.12684172
342,0.124603346,0.13473463,0.12242137
343,0.1245829,0.13942826,0.12684587
344,0.12458865,0.13941444,0.12683351
345,0.12459328,0.13939115,0.1268127
346,0.124596655,0.1393953,0.1268163
347,0.12460047,0.13940713,0.12682687
348,0.12460293,0.13939226,0.12681374
349,0.12460161,0.13940161,0.12682235
350,0.124599025,0.13940695,0.12682709
351,0.1245994,0.13939972,0.126821
352,0.12460255,0.13939977,0.12682118
353,0.12460096,0.13478918,0.12247093
354,0.124606475,0.13941363,0.1268337
355,0.12460737,0.1394168,0.12683669
356,0.12460499,0.13941905,0.12683886
357,0.12460721,0.1394331,0.12685153
358,0.124613024,0.13941535,0.12683563
359,0.12461737,0.13942595,0.12684506
360,0.124617085,0.13942182,0.12684114
361,0.124610454,0.13941431,0.12683402
362,0.1246049,0.13942757,0.12684555
363,0.12460647,0.13942295,0.12684152
364,0.124601275,0.13485855,0.12253322
365,0.124610946,0.13941756,0.12683685
366,0.1246137,0.13942775,0.1268462
367,0.12461303,0.13943951,0.12685697
368,0.12460914,0.13942984,0.12684838
369,0.12460349,0.13942865,0.12684762
370,0.12459858,0.13943434,0.12685291
371,0.124591574,0.1394481,0.12686531
372,0.12458317,0.1394363,0.12685499
373,0.12458111,0.13943423,0.12685302
374,0.12458615,0.13943297,0.12685166
375,0.12460454,0.1348814,0.12255447
376,0.12459312,0.13943376,0.12685248
377,0.124596,0.13942756,0.1268468
378,0.12459278,0.13942271,0.12684244
379,0.12458723,0.13941762,0.12683794
380,0.124584675,0.13941674,0.12683728
381,0.1245842,0.13943636,0.1268548
382,0.124585,0.13943702,0.12685558
383,0.12458406,0.13943543,0.12685415
384,0.12457871,0.1394399,0.12685789
385,0.124574706,0.13943908,0.12685701
386,0.12460761,0.13492674,0.12259559
387,0.124578886,0.13944277,0.12686023
388,0.12458846,0.13945134,0.12686795
389,0.12459651,0.13946317,0.12687887
390,0.12459837,0.13945247,0.12686926
391,0.124593794,0.13945657,0.126873
392,0.124588475,0.13945815,0.12687463
393,0.124586426,0.13945605,0.12687302
394,0.124584705,0.13946736,0.12688325
395,0.12457903,0.13944675,0.12686476
396,0.12456627,0.13944496,0.12686312
397,0.124609955,0.13496883,0.12263404
398,0.12455502,0.13945007,0.12686773
399,0.12455762,0.13944444,0.12686267
400,0.12457049,0.13943142,0.12685086
401,0.124583215,0.13943946,0.12685792
402,0.12458846,0.13942687,0.12684664
403,0.12458793,0.13941458,0.12683555
404,0.124584615,0.13941933,0.12683979
405,0.12458269,0.13942286,0.12684298
406,0.124587305,0.13942634,0.12684603
407,0.12459558,0.1394344,0.12685333
408,0.12461027,0.13499734,0.12265995
409,0.12460129,0.13944755,0.12686503
410,0.12460156,0.13946104,0.12687686
411,0.12459952,0.13945681,0.12687315
412,0.124599464,0.13946524,0.12688081
413,0.124602646,0.13945234,0.12686945
414,0.12460597,0.13944907,0.12686658
415,0.124606185,0.13945901,0.12687537
416,0.124604665,0.13944373,0.12686194
417,0.12460515,0.139451,0.12686846
418,0.12460971,0.13944432,0.12686232
419,0.12460891,0.1350308,0.12269074
420,0.1246165,0.13942814,0.12684798
421,0.12461786,0.13943145,0.1268509
422,0.12461215,0.139443,0.1268613
423,0.124603584,0.1394341,0.1268534
424,0.1245961,0.13943209,0.12685165
425,0.12459218,0.13943437,0.12685376
426,0.12459369,0.1394398,0.12685876
427,0.12459968,0.13943373,0.12685324
428,0.12460503,0.1394409,0.12685964
429,0.12460783,0.13945201,0.12686987
430,0.124608636,0.13508688,0.12274195
431,0.12460814,0.13944918,0.1268673
432,0.12460868,0.13946131,0.12687805
433,0.12461002,0.13947037,0.12688619
434,0.12460942,0.13948512,0.12689926
435,0.124603406,0.13947847,0.12689346
436,0.12459507,0.13946995,0.12688589
437,0.12458774,0.139467,0.12688345
438,0.12458455,0.13945879,0.12687618
439,0.12458871,0.13947321,0.12688887
440,0.12459727,0.13945317,0.12687105
441,0.124609604,0.13512272,0.12277523
442,0.12460251,0.13946532,0.12688185
443,0.12460299,0.13946155,0.12687856
444,0.12460252,0.13945618,0.12687379
445,0.12460383,0.13945374,0.1268715
446,0.124608226,0.13945286,0.12687081
447,0.12461182,0.13944438,0.12686346
448,0.12460909,0.13944015,0.12685978
449,0.124603085,0.13943535,0.12685555
450,0.124598786,0.1394352,0.12685531
451,0.124599874,0.13943468,0.12685484
452,0.12461077,0.13517691,0.12282447
453,0.1246052,0.1394561,0.12687406
454,0.12461184,0.13944803,0.12686706
455,0.12461779,0.13944376,0.12686314
456,0.12461768,0.13945015,0.12686849
457,0.124616176,0.13945842,0.1268758
458,0.1246202,0.13945042,0.12686871
459,0.124627024,0.13945597,0.12687339
460,0.12463056,0.13944612,0.12686488
461,0.12462674,0.1394583,0.12687594
462,0.124616094,0.13946256,0.12687978
463,0.12461257,0.13522717,0.12287085
464,0.12460411,0.1394432,0.12686238
465,0.124596484,0.13944337,0.12686253
466,0.124593034,0.13945752,0.12687513
467,0.12459003,0.13945934,0.12687704
468,0.124583706,0.13945606,0.12687431
469,0.1245744,0.13946426,0.12688172
470,0.12456488,0.13945675,0.126875
471,0.12456028,0.13944781,0.12686718
472,0.12456069,0.1394533,0.12687223
473,0.12456319,0.13945027,0.12686959
474,0.124617964,0.13526,0.12290155
475,0.12456293,0.13944744,0.12686685
476,0.12456049,0.13945407,0.12687266
477,0.1245566,0.1394538,0.12687242
478,0.12455303,0.1394512,0.12687008
479,0.12455529,0.13944885,0.12686774
480,0.12456259,0.13946003,0.12687762
481,0.1245708,0.13946968,0.12688623
482,0.12457795,0.13944986,0.12686862
483,0.124583304,0.13945451,0.12687261
484,0.12458898,0.1394453,0.12686437
485,0.12462495,0.13530262,0.12294084
486,0.124594316,0.13945314,0.12687144
487,0.12459618,0.13945296,0.1268714
488,0.12459315,0.13945335,0.12687193
489,0.12458842,0.13945884,0.12687685
490,0.124584004,0.13947442,0.12689102
491,0.12458365,0.13946241,0.12688051
492,0.12458541,0.13946974,0.12688711
493,0.124585494,0.13947108,0.12688816
494,0.124585934,0.13947083,0.12688784
495,0.12458889,0.13946366,0.12688133
496,0.12462929,0.13535896,0.122992516
497,0.1245936,0.1394599,0.12687796
498,0.12459823,0.13945346,0.12687238
499,0.12460177,0.1394577,0.12687606
500,0.12460107,0.13946308,0.126881
501,0.12459783,0.1394654,0.12688324
502,0.12459378,0.13946739,0.12688495
503,0.12459012,0.13946323,0.12688121
504,0.12458971,0.13946307,0.12688094
505,0.12459398,0.13947596,0.12689212
506,0.12459889,0.13946155,0.1268792
507,0.12462973,0.13539574,0.12302691
508,0.12460008,0.13946372,0.12688099
509,0.12460314,0.13945138,0.12686992
510,0.124610335,0.13945867,0.12687632
511,0.12461661,0.13944852,0.12686732
512,0.124616385,0.13944626,0.12686549
513,0.12461003,0.13945425,0.12687284
514,0.12460055,0.13947374,0.12689024
515,0.1245937,0.13946317,0.12688103
516,0.12459187,0.13946344,0.1268813
517,0.124590315,0.1394665,0.1268841
518,0.124632165,0.1354428,0.123070516
519,0.12458421,0.13946916,0.12688649
520,0.12458047,0.13946581,0.12688367
521,0.12458097,0.13947725,0.12689412
522,0.12458113,0.1394754,0.1268927
523,0.12458517,0.13947925,0.12689623
524,0.1245944,0.13947773,0.12689479
525,0.124604516,0.13946757,0.12688556
526,0.12460992,0.1394585,0.1268774
527,0.124608606,0.13946058,0.12687907
528,0.124602444,0.1394613,0.12687957
529,0.124637336,0.13548175,0.12310656
530,0.12459798,0.13947526,0.12689185
531,0.12459481,0.1394657,0.12688342
532,0.12459132,0.13947201,0.126889
533,0.12458585,0.13947631,0.12689303
534,0.12457602,0.13948557,0.12690136
535,0.12456895,0.13947517,0.12689203
536,0.1245691,0.13947666,0.12689333
537,0.12457788,0.13947189,0.12688893
538,0.12459087,0.13945742,0.12687576
539,0.12459983,0.13945082,0.12686987
540,0.124636784,0.1355252,0.123146884
541,0.12460005,0.1394569,0.1268753
542,0.124595456,0.13946326,0.12688121
543,0.12459241,0.139458,0.12687662
544,0.12459367,0.13945702,0.12687582
545,0.1245938,0.1394544,0.12687354
546,0.12459051,0.13944256,0.12686291
547,0.1245853,0.13943861,0.12685943
548,0.12458158,0.13944422,0.12686454
549,0.12458508,0.13944817,0.12686807
550,0.124594994,0.1394527,0.12687218
551,0.12463467,0.13557476,0.1231927
552,0.12460396,0.13946402,0.12688227
553,0.124607116,0.13947745,0.1268943
554,0.12460467,0.13948683,0.12690248
555,0.12460167,0.13947384,0.12689102
556,0.124604285,0.13946417,0.1268825
557,0.12460992,0.13945998,0.12687881
558,0.124613956,0.1394796,0.12689623
559,0.124614745,0.13947357,0.12689112
560,0.124613866,0.1394861,0.12690242
561,0.12461337,0.13948134,0.12689811
562,0.124635756,0.13561337,0.12322851
563,0.12461423,0.13948289,0.12689948
564,0.12461212,0.13948038,0.12689716
565,0.12460608,0.13947082,0.12688857
566,0.12460454,0.13947842,0.12689552
567,0.124608725,0.13947593,0.12689349
568,0.124613374,0.13946836,0.12688677
569,0.12461557,0.1394723,0.12689012
570,0.12461525,0.13947341,0.12689124
571,0.12461229,0.13947698,0.12689453
572,0.124607615,0.13947903,0.12689634
573,0.12463764,0.13565478,0.123267
574,0.12460171,0.13947554,0.12689304
575,0.124595806,0.13947263,0.12689026
576,0.12459087,0.13948669,0.12690246
577,0.1245881,0.13947718,0.12689403
578,0.124585025,0.13946888,0.12688652
579,0.124583185,0.13946152,0.12687993
580,0.124579445,0.13946572,0.12688366
581,0.124573365,0.13945368,0.12687296
582,0.124575615,0.1394612,0.1268797
583,0.12458667,0.13946977,0.1268875
584,0.12463786,0.13573065,0.123335786
585,0.12459699,0.1394598,0.12687856
586,0.12459874,0.13946497,0.12688309
587,0.12459582,0.13946065,0.12687919
588,0.12459296,0.13944598,0.12686615
589,0.12459121,0.13945504,0.12687431
590,0.1245936,0.13946402,0.1268823
591,0.12459767,0.13945532,0.12687457
592,0.124600545,0.13945547,0.12687466
593,0.12460036,0.13945399,0.12687315
594,0.12459721,0.13943838,0.12685916
595,0.12463676,0.1358023,0.123401344
596,0.124594614,0.13944125,0.1268616
597,0.124594465,0.13944316,0.12686306
598,0.124595225,0.13944215,0.1268621
599,0.12459475,0.13946208,0.1268798
600,0.1245915,0.13946933,0.12688647
601,0.12458752,0.13945991,0.12687834
602,0.12459088,0.13945606,0.12687509
603,0.12459853,0.13946182,0.12688021
604,0.12460504,0.13946617,0.12688404
605,0.12460755,0.13946769,0.12688573
606,0.124633595,0.13583638,0.12343408
607,0.1246085,0.13948368,0.12690026
608,0.12461248,0.13947168,0.12688974
609,0.1246196,0.13947153,0.12688945
610,0.12462768,0.13947734,0.1268945
611,0.12463221,0.13946855,0.1268868
612,0.12463068,0.13946396,0.1268827
613,0.12462425,0.13946982,0.1268881
614,0.124615744,0.13945661,0.12687626
615,0.12460963,0.13944593,0.12686647
616,0.12460689,0.13943988,0.12686096
617,0.124626845,0.13589406,0.123487666
618,0.12460598,0.13941914,0.12684244
619,0.12460943,0.13941382,0.12683752
620,0.12461354,0.13941558,0.12683898
621,0.12461393,0.13943037,0.12685218
622,0.12460861,0.13945173,0.1268712
623,0.124600634,0.13946486,0.12688313
624,0.12459944,0.13946548,0.12688397
625,0.12460612,0.13946006,0.12687933
626,0.12461245,0.13945511,0.12687518
627,0.12461257,0.13945583,0.12687573
628,0.12461935,0.1359279,0.12352
629,0.12460848,0.13943553,0.12685747
630,0.12460384,0.13943684,0.12685871
631,0.124599546,0.13945422,0.12687424
632,0.12459323,0.1394622,0.12688151
633,0.12458541,0.13946278,0.12688202
634,0.12457803,0.13946603,0.12688503
635,0.12457337,0.13947119,0.12688953
636,0.12457068,0.13945661,0.1268766
637,0.12456709,0.13945009,0.12687078
638,0.12456476,0.13944682,0.12686767
639,0.1246154,0.13597342,0.12356272
640,0.12456701,0.13945398,0.12687398
641,0.12457146,0.13946845,0.12688704
642,0.124579184,0.13947493,0.1268929
643,0.12458622,0.13947296,0.12689103
644,0.124589995,0.13947439,0.12689228
645,0.124595,0.13946109,0.12688044
646,0.124601685,0.13946234,0.12688154
647,0.12460676,0.13945776,0.1268772
648,0.12460935,0.1394519,0.12687188
649,0.12460925,0.1394701,0.12688781
650,0.1246151,0.13603805,0.12362208
651,0.12460543,0.13945705,0.1268762
652,0.12459839,0.13944861,0.12686884
653,0.12459102,0.13944954,0.12686977
654,0.12458633,0.13945405,0.12687397
655,0.12458654,0.1394622,0.1268814
656,0.12458804,0.13946973,0.1268883
657,0.124586105,0.1394825,0.12689996
658,0.12458024,0.13947067,0.12688942
659,0.124574244,0.13947026,0.12688906
660,0.12457144,0.13946795,0.12688698
661,0.124618545,0.1360719,0.12365466
662,0.124573074,0.13945118,0.126872
663,0.124574706,0.13945533,0.12687556
664,0.1245736,0.1394575,0.12687747
665,0.124569386,0.1394478,0.12686884
666,0.1245624,0.13945526,0.12687561
667,0.1245591,0.13945661,0.12687671
668,0.12456545,0.13944954,0.12687054
669,0.1245784,0.13945097,0.1268716
670,0.12459121,0.13946356,0.12688288
671,0.12459886,0.13946225,0.12688167
672,0.12462185,0.13612339,0.12370202
673,0.12459975,0.13948049,0.12689784
674,0.12459708,0.13948078,0.12689796
675,0.12459563,0.1394698,0.12688848
676,0.12459472,0.13947575,0.12689403
677,0.12459566,0.1394739,0.12689233
678,0.12459463,0.1394673,0.12688611
679,0.12459123,0.13945526,0.12687546
680,0.12459156,0.13946122,0.12688074
681,0.1245984,0.13944958,0.12687054
682,0.124608316,0.13944446,0.12686585
683,0.1246227,0.13616511,0.12374079
684,0.124614865,0.13945626,0.12687658
685,0.12461448,0.13945034,0.12687153
686,0.12460995,0.1394473,0.12686878
687,0.12460557,0.13946,0.12688026
688,0.12460272,0.13945618,0.126877
689,0.124600045,0.1394633,0.12688331
690,0.12459605,0.1394677,0.12688732
691,0.12459028,0.13945898,0.12687975
692,0.12458426,0.13946506,0.12688524
693,0.1245794,0.13948198,0.12690036
694,0.12461758,0.13618425,0.12375957
695,0.1245776,0.13948524,0.12690333
696,0.124578215,0.1394926,0.12690982
697,0.12457851,0.13949493,0.12691161
698,0.12457705,0.1394743,0.12689325
699,0.12457418,0.13946947,0.12688898
700,0.12457023,0.13947096,0.12689018
